"","date","longitude","latitude","longitudeError","latitudeError","behav","instrument_name"
"1677",2004-04-22,242.487494365575,28.2113335020014,1.30612766,0.943750324999996,0.890677806052377,"172419_2003_A1991"
"1687",2004-04-23,242.47502482506,28.2174751412189,1.296777655,0.928968679999997,0.889557559693803,"172419_2003_A1991"
"1697",2004-04-24,242.461719501086,28.2244371514968,1.29987101,0.923545140000002,0.887131348663125,"172419_2003_A1991"
"1707",2004-04-25,242.428129217547,28.2236805792062,1.30595709,0.86321513499999,0.88665249075265,"172419_2003_A1991"
"17112",2004-04-26,242.401470808103,28.2305244459333,1.306371595,0.851238275,0.890639798729598,"172419_2003_A1991"
"1728",2004-04-27,242.380780142042,28.2360943281805,1.30150634,0.849861484999991,0.892515869049957,"172419_2003_A1991"
"1737",2004-04-28,242.363117524108,28.2424230242071,1.297593795,0.851555675,0.8904982474455,"172419_2003_A1991"
"1747",2004-04-29,242.340692119212,28.248247387769,1.302911185,0.85727445500001,0.884046201790993,"172419_2003_A1991"
"1757",2004-04-30,242.314723594346,28.2567337922411,1.31147094,0.86142194,0.869689025154351,"172419_2003_A1991"
"1767",2004-05-01,242.264232032738,28.2740025433053,1.32944989,0.907251079999995,0.843962761971303,"172419_2003_A1991"
"1777",2004-05-02,242.173708452855,28.2998903107237,1.32707886,0.965735664999997,0.805951882346863,"172419_2003_A1991"
"1786",2004-05-03,242.030496010748,28.3391589422089,1.365399455,1.28161765500001,0.750530339297436,"172419_2003_A1991"
"1796",2004-05-04,241.80141885008,28.4167980449537,1.36916085,1.85734443,0.673101921671332,"172419_2003_A1991"
"1806",2004-05-05,241.401494692174,28.6001425669709,1.85724086,2.103576815,0.582805947369563,"172419_2003_A1991"
"18111",2004-05-06,240.766756745289,28.8869244812302,2.22866585,2.734829335,0.50132217864128,"172419_2003_A1991"
"1827",2004-05-07,239.868777015466,29.1911854379052,2.873048475,3.14010345499999,0.45431336177509,"172419_2003_A1991"
"1836",2004-05-08,239.00607344776,29.4273850735927,3.098576755,3.187384975,0.450457969498448,"172419_2003_A1991"
"1846",2004-05-09,238.20342189009,29.6005334051554,3.201551905,3.478211315,0.447408410302764,"172419_2003_A1991"
"1856",2004-05-10,237.346716032265,29.7061247978551,3.304566515,3.65132320000001,0.435939313164796,"172419_2003_A1991"
"1866",2004-05-11,236.442576641946,29.7929838022907,2.914354445,3.81245829,0.423343234359492,"172419_2003_A1991"
"1876",2004-05-12,235.478641192416,29.8457985510763,2.89178483,4.05421607,0.415902791860953,"172419_2003_A1991"
"1886",2004-05-13,234.446936972513,29.8522166899354,2.9329373,3.69159186500001,0.421187921861111,"172419_2003_A1991"
"1896",2004-05-14,233.454871043959,29.8485552599045,2.96135326,3.55995848000001,0.447943241405052,"172419_2003_A1991"
"1906",2004-05-15,232.562740352082,29.8474235270878,3.02779589,3.052997025,0.493100002837664,"172419_2003_A1991"
"19111",2004-05-16,231.838090984096,29.8509566802581,2.774463475,2.45255829999999,0.563668604113655,"172419_2003_A1991"
"1927",2004-05-17,231.350790853903,29.842215075862,2.659763025,2.00527180499999,0.643962438861632,"172419_2003_A1991"
"1936",2004-05-18,231.069886653912,29.857641165198,2.637691875,1.84934475,0.712118597433373,"172419_2003_A1991"
"1946",2004-05-19,230.873324043205,29.8617703229552,2.728165665,1.54510689999999,0.755988391075715,"172419_2003_A1991"
"1956",2004-05-20,230.723230731617,29.8858764687902,2.713050995,1.49110582500001,0.782890737142209,"172419_2003_A1991"
"1966",2004-05-21,230.611409431586,29.9214492371081,2.66366348,1.49297494000001,0.798251065469106,"172419_2003_A1991"
"1976",2004-05-22,230.50776142225,29.9562814902616,2.632480715,1.50329012500001,0.803807862441649,"172419_2003_A1991"
"1986",2004-05-23,230.404241387926,30.0009151719756,2.612804345,1.50021492,0.804603363586361,"172419_2003_A1991"
"1996",2004-05-24,230.285487325346,30.0371816103381,2.62048749,1.481098555,0.81160389852912,"172419_2003_A1991"
"2006",2004-05-25,230.206817473911,30.0700839572418,2.631303905,1.50016237,0.821220440902452,"172419_2003_A1991"
"20111",2004-05-26,230.123410191197,30.0966710024959,2.600468805,1.553955075,0.830761842966876,"172419_2003_A1991"
"2027",2004-05-27,230.072025443174,30.092312044144,2.58339897,1.53515801499999,0.839989200260052,"172419_2003_A1991"
"2036",2004-05-28,230.025773772567,30.0721886712184,2.588331335,1.56942292000001,0.846102730691363,"172419_2003_A1991"
"2046",2004-05-29,230.000538484939,30.0771242396075,2.59037678,1.584157265,0.849225662265822,"172419_2003_A1991"
"2056",2004-05-30,229.985031162018,30.0629791339671,2.60924779,1.59508590999999,0.847533485015752,"172419_2003_A1991"
"2066",2004-05-31,229.984575133945,30.027310149231,2.64832616,1.58633729,0.840723564416291,"172419_2003_A1991"
"2076",2004-06-01,229.987218510119,29.9758351181538,2.69400561,1.632238375,0.833814950524697,"172419_2003_A1991"
"2086",2004-06-02,229.961613424245,29.9202725649235,2.7001794,1.56895967,0.822179349241199,"172419_2003_A1991"
"2096",2004-06-03,229.913084163368,29.8470647170955,2.71292398,1.565049735,0.802376263698008,"172419_2003_A1991"
"21011",2004-06-04,229.82885324629,29.7543365905305,2.706924755,1.78735102,0.774567978442926,"172419_2003_A1991"
"21111",2004-06-05,229.711916038591,29.6394230808328,2.686601375,2.04638393499999,0.7337226263181,"172419_2003_A1991"
"2129",2004-06-06,229.550206944045,29.4798114696186,2.71925226,2.27860898,0.669137728464666,"172419_2003_A1991"
"2136",2004-06-07,229.274635020527,29.2337490997482,2.997343935,2.52129113000001,0.573416550671966,"172419_2003_A1991"
"2146",2004-06-08,228.652878697805,28.7883973294009,3.61435931,3.00207473,0.486844761735797,"172419_2003_A1991"
"2156",2004-06-09,227.820983010443,28.2260708479258,3.54661851,3.116229735,0.491583339611227,"172419_2003_A1991"
"2166",2004-06-10,227.251154322443,27.8178093366597,3.188383845,2.94790408999999,0.565264307239208,"172419_2003_A1991"
"2176",2004-06-11,226.917876505544,27.5343762607349,3.022628325,2.80464024,0.643122477241391,"172419_2003_A1991"
"2186",2004-06-12,226.700955694772,27.3140795553907,2.984075745,2.33131901500001,0.710058813328084,"172419_2003_A1991"
"2196",2004-06-13,226.601171792174,27.1912247149592,3.00967319,1.57584208,0.762674993139318,"172419_2003_A1991"
"2206",2004-06-14,226.555347184869,27.1137669979261,2.97911301,1.49342855499999,0.793194369042567,"172419_2003_A1991"
"22111",2004-06-15,226.548711713685,27.0630932658998,2.991179225,1.45455929500001,0.809230612813892,"172419_2003_A1991"
"2227",2004-06-16,226.571658113332,27.0291738459657,3.0458829,1.39894971,0.81678290259635,"172419_2003_A1991"
"2236",2004-06-17,226.599995881193,27.0013872415969,3.021862335,1.420218135,0.816176596459192,"172419_2003_A1991"
"2246",2004-06-18,226.662085262575,26.9744091942956,3.031964785,1.43110197499999,0.814990814775258,"172419_2003_A1991"
"2256",2004-06-19,226.721364871227,26.95852395918,3.122808435,1.40280284000001,0.818163631123382,"172419_2003_A1991"
"2266",2004-06-20,226.787293497008,26.9516588386782,3.303158815,1.41734513500001,0.822157259949515,"172419_2003_A1991"
"2276",2004-06-21,226.84601462872,26.9530649460721,3.46607078,1.419392755,0.825961272175397,"172419_2003_A1991"
"2286",2004-06-22,226.902926511894,26.9680333596071,3.57432418,1.395571535,0.826488524946911,"172419_2003_A1991"
"2296",2004-06-23,226.969814457831,26.9947374988049,3.671376,1.427796715,0.828140520223951,"172419_2003_A1991"
"2306",2004-06-24,227.024885949154,27.0331212107685,3.73724075,1.3349238,0.833777163137029,"172419_2003_A1991"
"23111",2004-06-25,227.062246715898,27.0705255825083,3.774503305,1.30535039,0.839542355123464,"172419_2003_A1991"
"2327",2004-06-26,227.096745150142,27.1044414538285,3.801850405,1.31145961,0.843649167031711,"172419_2003_A1991"
"2336",2004-06-27,227.120585083546,27.1361470460295,3.816873355,1.31250649499999,0.844914587730555,"172419_2003_A1991"
"2346",2004-06-28,227.148613400485,27.1712330990546,3.84146422,1.33355939000001,0.840538614308134,"172419_2003_A1991"
"2356",2004-06-29,227.177296056007,27.2090210157684,3.849388675,1.37086968,0.82765398706163,"172419_2003_A1991"
"2366",2004-06-30,227.229774759856,27.2572846124566,3.85959347,1.427554415,0.800938922356906,"172419_2003_A1991"
"2376",2004-07-01,227.34201231174,27.3368633136505,3.862229275,1.55205014500001,0.765452380207909,"172419_2003_A1991"
"2386",2004-07-02,227.502758009763,27.4467680297028,3.81880805,1.673234795,0.728975487029154,"172419_2003_A1991"
"2396",2004-07-03,227.722690569553,27.5975964506781,3.881455835,1.96378373500001,0.700292139932072,"172419_2003_A1991"
"2406",2004-07-04,227.950989329649,27.7657155725852,4.190287685,2.18114849,0.67963701065393,"172419_2003_A1991"
"24111",2004-07-05,228.202190513834,27.9461918713806,4.600046805,2.319958445,0.654010054428374,"172419_2003_A1991"
"2427",2004-07-06,228.493585118077,28.1525558406587,4.71816358,2.643472655,0.611760493634886,"172419_2003_A1991"
"2436",2004-07-07,228.890523018702,28.4278706240328,4.535256465,3.179484665,0.548170063956363,"172419_2003_A1991"
"2446",2004-07-08,229.49207423775,28.7930484035135,4.183620795,3.66722979999999,0.476274160294429,"172419_2003_A1991"
"2456",2004-07-09,230.292368785958,29.1920998365889,4.2805277,3.59257932999999,0.409291999090351,"172419_2003_A1991"
"2466",2004-07-10,231.27415063345,29.6003540171972,3.799059845,3.62996462,0.35816284066697,"172419_2003_A1991"
"2476",2004-07-11,232.469541239542,30.0687650501251,3.825317795,3.75596405500001,0.349181647142957,"172419_2003_A1991"
"2486",2004-07-12,233.579761402475,30.4422541978298,3.707500495,3.41137748000001,0.4057105502281,"172419_2003_A1991"
"2496",2004-07-13,234.335897109756,30.6023076005932,3.662697905,3.14319009,0.46646690916543,"172419_2003_A1991"
"2506",2004-07-14,235.005596094999,30.726223397316,3.49353768,3.331221955,0.503641964696778,"172419_2003_A1991"
"25111",2004-07-15,235.6536678609,30.8206327521445,3.45226991,3.22327203,0.531348326046717,"172419_2003_A1991"
"2527",2004-07-16,236.222803977376,30.8849985094183,3.222078275,2.899988335,0.55012818841074,"172419_2003_A1991"
"2536",2004-07-17,236.819323609715,30.952744846169,2.99405926,2.662006605,0.570102099768703,"172419_2003_A1991"
"2546",2004-07-18,237.355883963993,31.0516060257296,2.73063475,2.35142805,0.608243055130935,"172419_2003_A1991"
"2556",2004-07-19,237.793454039429,31.1339964804228,2.63027722,1.862492315,0.662632369132743,"172419_2003_A1991"
"2566",2004-07-20,238.084764859621,31.1698560637184,1.86360438,2.14871342000001,0.71509216329183,"172419_2003_A1991"
"2576",2004-07-21,238.290720853481,31.1603029555751,1.96839202,2.21256889,0.740394348237352,"172419_2003_A1991"
"2586",2004-07-22,238.489805890339,31.1452226978747,2.156834515,2.16612855,0.734378050440941,"172419_2003_A1991"
"2596",2004-07-23,238.739810036197,31.1316524508683,2.33903458,2.07690862,0.711614603247776,"172419_2003_A1991"
"2606",2004-07-24,239.033469259574,31.1045752015249,2.237525995,2.199840245,0.677606677075581,"172419_2003_A1991"
"26111",2004-07-25,239.406002081626,31.0668203542412,2.32728885,2.537943805,0.638023869118808,"172419_2003_A1991"
"2627",2004-07-26,239.899016291622,31.0124766242371,2.385531075,2.42566438,0.613671931737163,"172419_2003_A1991"
"2636",2004-07-27,240.422501774511,30.9655475671888,1.8395626,2.17280085499999,0.62219170220345,"172419_2003_A1991"
"2646",2004-07-28,240.845898987026,30.9541558338438,1.486350155,1.11344333999999,0.652777591168799,"172419_2003_A1991"
"2656",2004-07-29,241.189477836156,30.9571445048805,1.67129554601083,1.22147613676895,0.684713370046842,"172419_2003_A1991"
"2666",2004-07-30,241.502412835945,30.9745427299284,1.67129554601083,1.22147613676895,0.724930890981949,"172419_2003_A1991"
"2676",2004-07-31,241.685867079194,30.9923597253964,1.67129554601083,1.22147613676895,0.771558413962545,"172419_2003_A1991"
"2686",2004-08-01,241.797272497679,31.0216005060142,1.67129554601083,1.22147613676895,0.801151417353441,"172419_2003_A1991"
"2696",2004-08-02,241.895418032288,31.0588600536009,1.67129554601083,1.22147613676895,0.808577673483414,"172419_2003_A1991"
"2706",2004-08-03,242.020904313845,31.1020226183374,1.67129554601083,1.22147613676895,0.813184317022508,"172419_2003_A1991"
"27111",2004-08-04,242.121283790591,31.1431838076306,0.0830336750000011,0.0960683999999929,0.829531671987269,"172419_2003_A1991"
"2727",2004-08-05,242.199507654532,31.1699909768887,0.15266508,0.10815924500001,0.848632428806742,"172419_2003_A1991"
"2736",2004-08-06,242.241237385598,31.1940992306605,0.180283075,0.115296555,0.860391778964298,"172419_2003_A1991"
"2746",2004-08-07,242.285966771802,31.2221587930971,0.188827385000002,0.123446489999992,0.861815651777224,"172419_2003_A1991"
"2755",2004-08-08,242.330025235994,31.2590683859693,0.194593335,0.134408535000006,0.863059457639008,"172419_2003_A1991"
"2765",2004-08-09,242.371155628131,31.2977019498318,0.199000030000001,0.143561164999994,0.86954037132128,"172419_2003_A1991"
"2775",2004-08-10,242.400579929678,31.3326116495942,0.192211685,0.141756555000001,0.877451838426454,"172419_2003_A1991"
"2785",2004-08-11,242.418101835631,31.3703897691312,0.179755524999999,0.147481454999991,0.882271170911224,"172419_2003_A1991"
"2795",2004-08-12,242.439258359753,31.404222412515,0.194476219999999,0.174754889999988,0.885993816198942,"172419_2003_A1991"
"2805",2004-08-13,242.458435712105,31.4369400428265,0.210992770000001,0.20511922,0.895117872519144,"172419_2003_A1991"
"28111",2004-08-14,242.486101097491,31.471875188943,0.236174654999999,0.237773515000001,0.920432823582657,"172419_2003_A1991"
"2825",2004-08-15,242.488,31.4729729729728,0.236216215000001,0.237120000000004,1,"172419_2003_A1991"
"2835",2004-08-16,242.487999999896,31.472972972904,0.236216215000001,0.237120000000004,1,"172419_2003_A1991"
"1130",2003-11-10,240.852307692308,31.9733333333314,0.236444445000002,0.236769229999993,0,"172419_2003_A2082"
"2130",2003-11-11,241.238638651832,30.9807216728969,2.16713425,1.770844095,0.234847616902569,"172419_2003_A2082"
"369",2003-11-12,241.508867846025,30.3926001713421,2.304141065,1.68060178,0.412183982431885,"172419_2003_A2082"
"430",2003-11-13,241.658074267327,30.0173477064343,2.09682276,1.25614350500001,0.550842374126952,"172419_2003_A2082"
"530",2003-11-14,241.7655032648,29.8451380477244,2.042684435,1.27807470500001,0.651912479354997,"172419_2003_A2082"
"630",2003-11-15,241.815469661888,29.6894084923027,1.94386823,1.20975365,0.717702772150215,"172419_2003_A2082"
"730",2003-11-16,241.883707068119,29.5969789952298,1.81109795,1.09340657,0.767369191638922,"172419_2003_A2082"
"830",2003-11-17,241.923944499867,29.5369790506784,1.64758377,1.10927943,0.800621625886642,"172419_2003_A2082"
"929",2003-11-18,241.971527505817,29.4915630935846,1.546470025,1.12823622000001,0.818150635568852,"172419_2003_A2082"
"1029",2003-11-19,242.020177745142,29.4526355855117,1.47668104,1.166496675,0.827417507438886,"172419_2003_A2082"
"1138",2003-11-20,242.05882075886,29.4147767952999,1.41595308,1.220691,0.829365437234807,"172419_2003_A2082"
"1229",2003-11-21,242.097554343343,29.3783245320922,1.36479744,1.25538534,0.822519580127491,"172419_2003_A2082"
"1329",2003-11-22,242.144969019202,29.3416477793232,1.36143705,1.287752705,0.806921488873146,"172419_2003_A2082"
"1429",2003-11-23,242.205569150726,29.3083697260797,1.32791755,1.33805086000001,0.788945898467731,"172419_2003_A2082"
"1529",2003-11-24,242.276358170167,29.2572196895628,1.289932105,1.35880199500001,0.768632821455916,"172419_2003_A2082"
"1629",2003-11-25,242.365437367141,29.1914044265609,1.28612915,1.34820615,0.742208552169853,"172419_2003_A2082"
"1729",2003-11-26,242.507738424782,29.0841625824528,1.14884897,1.23658542,0.72650860867748,"172419_2003_A2082"
"1828",2003-11-27,242.649729842371,28.9704952888708,1.04013296,1.07566946999999,0.738051960369041,"172419_2003_A2082"
"1928",2003-11-28,242.760518548016,28.8778267418062,0.963245315,1.02555311,0.766950754731763,"172419_2003_A2082"
"2028",2003-11-29,242.830005076097,28.8222637758624,0.933616624999999,0.96723385,0.796336963532487,"172419_2003_A2082"
"2137",2003-11-30,242.877254333487,28.7648155902882,0.880268225,0.950199210000008,0.81740206235812,"172419_2003_A2082"
"2228",2003-12-01,242.926208013897,28.7178773718366,0.85526069,0.900251774999987,0.834615304591821,"172419_2003_A2082"
"2328",2003-12-02,242.966590849953,28.6891688284377,0.846238759999999,0.843845615000006,0.850810751793291,"172419_2003_A2082"
"2428",2003-12-03,243.001965448347,28.6697242865249,0.856032129999999,0.802060705000002,0.866043440298744,"172419_2003_A2082"
"2528",2003-12-04,243.031608677061,28.6573495270186,0.862997584999999,0.775791060000003,0.879700811223537,"172419_2003_A2082"
"2628",2003-12-05,243.050441173411,28.6482861574947,0.871855149999998,0.747534255000005,0.891255795593138,"172419_2003_A2082"
"2728",2003-12-06,243.063274516517,28.6410318768011,0.876700805000001,0.725997375000006,0.900320804797004,"172419_2003_A2082"
"2826",2003-12-07,243.074628552682,28.6351184185616,0.882955915,0.708285064999998,0.906777459040318,"172419_2003_A2082"
"2924",2003-12-08,243.085347245487,28.6296946284014,0.885295150000001,0.693098799999987,0.91189783644167,"172419_2003_A2082"
"3018",2003-12-09,243.091392440658,28.6252883657241,0.88561176,0.681138634999996,0.916204062748097,"172419_2003_A2082"
"3118",2003-12-10,243.094794882749,28.6214868391457,0.886098785,0.674165925000011,0.919677900544101,"172419_2003_A2082"
"3218",2003-12-11,243.09729088831,28.6181265644067,0.88292927,0.669273285000003,0.923055459512822,"172419_2003_A2082"
